2215 4 4 1996 5.6666666667 7 13.25 0.25 110
2218 1 1 1990 0 2 7.0833333333 -3.916666667 47
2218 2 2 1992 2 4 9.0833333333 -1.916666667 62
2218 3 3 1994 3.8333333333 5 10.916666667 -0.083333333 74
2218 4 4 1996 5.75 7 12.833333333 1.8333333333 100
2219 1 1 1992 0 1 6 -7 53
2219 2 2 1994 1.8333333333 2 7.8333333333 -5.166666667 51
2219 3 3 1996 3.75 4 9.75 -3.25 64
2219 4 4 1998 5.75 6 11.75 -1.25 78
2219 5 5 2000 8 9 14 1 102
2223 1 1 1996 0 1 6.5 -4.5 49
2223 2 2 1998 2 3 8.5 -2.5 70
2223 3 3 2000 4.1666666667 5 10.666666667 -0.333333333 90
2225 1 1 1990 0 3 8.9166666667 -1.083333333 71
2225 2 2 1992 2.0833333333 5 11 1 97
2225 3 3 1994 3.8333333333 7 12.75 2.75 124
2227 1 1 1990 0 1 6 -5 69
2227 2 2 1992 2 3 8 -3 92
2227 3 3 1994 3.8333333333 4 9.8333333333 -1.166666667 136
2227 4 4 1996 5.6666666667 6 11.666666667 0.6666666667 179
2227 5 5 1998 7.6666666667 8 13.666666667 2.6666666667 185
2229 1 1 1986 0 1 8.25 -1.75 60
2229 2 2 1988 2.75 4 11 1 83
2229 3 3 1990 4.4166666667 7 12.666666667 2.6666666667 110
2229 4 4 1992 6.3333333333 8 14.583333333 4.5833333333 135
2234 1 1 1996 0 1 7.0833333333 -4.916666667 51
2234 2 2 1998 1.9166666667 2 9 -3 74
2234 3 3 2000 3.8333333333 5 10.916666667 -1.083333333 105
2234 4 4 2002 5.9166666667 6 13 1 130
2236 1 1 1996 0 0 5.1666666667 -5.833333333 55
2236 2 2 1998 1.9166666667 1 7.0833333333 -3.916666667 60
2236 3 3 2000 3.8333333333 4 9 -2 97
2236 4 4 2002 5.75 5 10.916666667 -0.083333333 136
2240 1 1 1994 0 1 7.0833333333 -2.916666667 59
2240 2 2 1996 2.0833333333 3 9.1666666667 -0.833333333 75
2240 3 3 1998 4 5 11.083333333 1.0833333333 98
2240 4 4 2000 6.1666666667 7 13.25 3.25 120
2247 1 1 1986 0 0 6.0833333333 -5.916666667 46
2247 2 3 1990 4.4166666667 5 10.5 -1.5 78
2247 3 4 1992 6.4166666667 7 12.5 0.5 112
2247 4 5 1994 8.3333333333 8 14.416666667 2.4166666667 130
2253 1 1 1990 0 1 7.1666666667 -3.833333333 48
2253 2 3 1994 3.8333333333 4 11 0 73
2253 3 4 1996 5.8333333333 6 13 2 105
2256 1 1 1998 0 1 7.1666666667 -4.833333333 70
2256 2 2 2000 2.1666666667 3 9.3333333333 -2.666666667 99
2256 3 3 2002 4 6 11.166666667 -0.833333333 125
2260 1 1 1994 0 0 6.5 -6.5 44
2260 2 2 1996 1.9166666667 2 8.4166666667 -4.583333333 54
2260 3 3 1998 3.8333333333 5 10.333333333 -2.666666667 70
2260 4 4 2000 5.9166666667 6 12.416666667 -0.583333333 86
2260 5 5 2002 7.9166666667 8 14.416666667 1.4166666667 108
2267 1 1 1992 0 1 7.5833333333 -3.416666667 55
2267 2 2 1994 1.9166666667 3 9.5 -1.5 76
2267 3 3 1996 3.9166666667 5 11.5 0.5 97
2267 4 4 1998 5.75 7 13.333333333 2.3333333333 110
2268 1 1 1992 0 2 7.75 -3.25 60
2268 2 2 1994 2.0833333333 3 9.8333333333 -1.166666667 80
2268 3 3 1996 3.8333333333 5 11.583333333 0.5833333333 120
2268 4 4 1998 5.75 7 13.5 2.5 152
2277 1 1 1986 0 1 6.6666666667 -5.333333333 62
2277 2 3 1990 4.5833333333 6 11.25 -0.75 116
2277 3 4 1992 6.5833333333 8 13.25 1.25 125
2280 1 1 1992 0 1 6.5833333333 -5.416666667 71
2280 2 2 1994 1.75 2 8.3333333333 -3.666666667 104
2280 3 3 1996 3.75 4 10.333333333 -1.666666667 130
2280 4 4 1998 5.8333333333 7 12.416666667 0.4166666667 160
2280 5 5 2000 8 9 14.583333333 2.5833333333 160
2283 1 1 1990 0 0 6.1666666667 -5.833333333 38
2283 2 2 1992 1.75 2 7.9166666667 -4.083333333 45
2283 3 3 1994 3.9166666667 4 10.083333333 -1.916666667 62
2283 4 4 1996 5.8333333333 5 12 0 82
2283 5 5 1998 7.9166666667 7 14.083333333 2.0833333333 122
2284 1 1 1992 0 0 5.9166666667 -7.083333333 35
2284 2 2 1994 2.0833333333 2 8 -5 45
2284 3 3 1996 4.0833333333 4 10 -3 52
2284 4 4 1998 6.0833333333 6 12 -1 67
2284 5 5 2000 8.1666666667 9 14.083333333 1.0833333333 86
2292 1 1 1986 0 0 6 -5 60
2292 2 3 1990 4.5 5 10.5 -0.5 123
2292 3 4 1992 6.4166666667 6 12.416666667 1.4166666667 174
2292 4 5 1994 8.4166666667 8 14.416666667 3.4166666667 233
2293 1 1 1990 0 3 9.6666666667 -0.333333333 95
2293 2 2 1992 1.9166666667 4 11.583333333 1.5833333333 130
2293 3 3 1994 3.9166666667 6 13.583333333 3.5833333333 172
2295 1 1 1986 0 3 8.6666666667 -2.333333333 70
2295 2 2 1988 2.5 5 11.166666667 0.1666666667 106
2295 3 3 1990 4.5 7 13.166666667 2.1666666667 150
2295 4 4 1992 6.5 9 15.166666667 4.1666666667 172
2296 1 1 1986 0 2 7.4166666667 -3.583333333 62
2296 2 3 1990 4.4166666667 6 11.833333333 0.8333333333 121
2296 3 4 1992 6.4166666667 8 13.833333333 2.8333333333 138
2297 1 1 1986 0 1 7.1666666667 -3.833333333 50
2297 2 3 1990 4.6666666667 6 11.833333333 0.8333333333 97
2297 3 4 1992 6.5 8 13.666666667 2.6666666667 119
2302 1 1 1986 0 3 8.75 -3.25 68
2302 2 2 1988 2.5 6 11.25 -0.75 95
2302 3 4 1992 6.4166666667 10 15.166666667 3.1666666667 135
2305 1 1 1990 0 0 7.6666666667 -3.333333333 69
2305 2 2 1992 2 2 9.6666666667 -1.333333333 95
2305 3 3 1994 3.9166666667 4 11.583333333 0.5833333333 141
2305 4 4 1996 5.8333333333 6 13.5 2.5 180
2307 1 1 1992 0 1 7.3333333333 -4.666666667 50
2307 2 2 1994 2 3 9.3333333333 -2.666666667 69
2307 3 3 1996 3.9166666667 5 11.25 -0.75 105
2307 4 4 1998 6 7 13.333333333 1.3333333333 135
2308 1 1 1992 0 0 5.9166666667 -5.083333333 45
2308 2 2 1994 2 2 7.9166666667 -3.083333333 66
2308 3 3 1996 3.9166666667 4 9.8333333333 -1.166666667 106
2308 4 4 1998 6 6 11.916666667 0.9166666667 120
2308 5 5 2000 8.1666666667 9 14.083333333 3.0833333333 176
2313 1 1 1994 0 1 7.9166666667 -4.083333333 48
2313 2 2 1996 1.9166666667 3 9.8333333333 -2.166666667 66
2313 3 3 1998 4 5 11.916666667 -0.083333333 79
2313 4 4 2000 5.9166666667 7 13.833333333 1.8333333333 98
2314 1 1 1990 0 2 8.6666666667 -3.333333333 72
2314 2 2 1992 1.8333333333 3 10.5 -1.5 99
2314 3 3 1994 3.75 5 12.416666667 0.4166666667 130
2314 4 4 1996 5.6666666667 7 14.333333333 2.3333333333 147
2315 1 1 1990 0 0 5.6666666667 -6.333333333 51
2315 2 3 1994 3.75 3 9.4166666667 -2.583333333 74
2315 3 4 1996 5.5833333333 5 11.25 -0.75 99
2315 4 5 1998 7.75 7 13.416666667 1.4166666667 110
2316 1 1 1986 0 3 9.8333333333 -4.166666667 60
2316 2 2 1988 2.3333333333 6 12.166666667 -1.833333333 70
2316 3 4 1992 6.3333333333 10 16.166666667 2.1666666667 118
2327 1 1 1986 0 5 10.666666667 -1.333333333 95
2327 2 2 1988 2.4166666667 7 13.083333333 1.0833333333 130
2327 3 3 1990 4.75 10 15.416666667 3.4166666667 125
2330 1 1 1990 0 3 9 -4 59
2330 2 2 1992 1.6666666667 4 10.666666667 -2.333333333 85
2330 3 3 1994 3.6666666667 6 12.666666667 -0.333333333 120
2331 1 1 1996 0 1 8 -3 50
2331 2 2 1998 2.0833333333 3 10.083333333 -0.916666667 58
2331 3 3 2000 4.25 6 12.25 1.25 90
2331 4 4 2002 6.1666666667 8 14.166666667 3.1666666667 105
2340 1 1 1992 0 0 6.8333333333 -7.166666667 42
2340 2 2 1994 2 2 8.8333333333 -5.166666667 48
2340 3 3 1996 3.8333333333 4 10.666666667 -3.333333333 60
2340 4 4 1998 5.8333333333 6 12.666666667 -1.333333333 77
2344 1 1 1990 0 0 6 -7 50
2344 2 2 1992 1.5833333333 1 7.5833333333 -5.416666667 57
2344 3 3 1994 3.6666666667 3 9.6666666667 -3.333333333 89
2344 4 4 1996 5.5833333333 5 11.583333333 -1.416666667 108
2344 5 5 1998 7.5 7 13.5 0.5 115
2345 1 1 1996 0 1 7.6666666667 -3.333333333 60
2345 2 2 1998 1.9166666667 3 9.5833333333 -1.416666667 83
2345 3 4 2002 6.0833333333 8 13.75 2.75 130
2346 1 1 1996 0 0 6.25 -6.75 41
2346 2 2 1998 1.9166666667 2 8.1666666667 -4.833333333 47
2346 3 3 2000 4.0833333333 4 10.333333333 -2.666666667 53
2346 4 4 2002 6.0833333333 7 12.333333333 -0.666666667 77
2351 1 1 1996 0 1 7.4166666667 -5.583333333 60
2351 2 2 1998 2.1666666667 3 9.5833333333 -3.416666667 75
2351 3 3 2000 4.1666666667 6 11.583333333 -1.416666667 91
2351 4 4 2002 6.0833333333 8 13.5 0.5 110
2357 1 1 1998 0 0 6.0833333333 -4.916666667 56
2357 2 2 2000 2 2 8.0833333333 -2.916666667 81
2357 3 3 2002 4.0833333333 4 10.166666667 -0.833333333 95
2357 4 4 2004 6 6 12.083333333 1.0833333333 127
2358 1 1 1986 0 2 8.3333333333 -3.666666667 52
2358 2 2 1988 2.4166666667 4 10.75 -1.25 75
2358 3 3 1990 4.6666666667 7 13 1 98
2358 4 4 1992 6.5833333333 9 14.916666667 2.9166666667 110
2359 1 1 1986 0 0 5.5 -6.5 50
2359 2 3 1990 4.75 5 10.25 -1.75 99
2359 3 4 1992 6.5833333333 7 12.083333333 0.0833333333 115
2359 4 5 1994 8.5 8 14 2 150
2362 1 1 1986 0 3 9 -2 61
2362 2 2 1988 2.3333333333 6 11.333333333 0.3333333333 89
2362 3 4 1992 6.25 9 15.25 4.25 120
2365 1 1 1992 0 1 7.4166666667 -5.583333333 53
2365 2 2 1994 2 3 9.4166666667 -3.583333333 60
2365 3 3 1996 4 5 11.416666667 -1.583333333 95
2365 4 4 1998 5.6666666667 7 13.083333333 0.0833333333 110
2377 1 1 1986 0 0 6.4166666667 -5.583333333 49
2377 2 3 1990 4.5833333333 5 11 -1 90
2377 3 4 1992 6.4166666667 6 12.833333333 0.8333333333 100
2379 1 1 1992 0 0 6.4166666667 -4.583333333 59
2379 2 2 1994 2.1666666667 3 8.5833333333 -2.416666667 94
2379 3 3 1996 3.8333333333 4 10.25 -0.75 123
2379 4 4 1998 5.8333333333 6 12.25 1.25 150
2379 5 5 2000 7.8333333333 9 14.25 3.25 146
2384 1 1 1992 0 0 6.5833333333 -4.416666667 54
2384 2 2 1994 2.0833333333 2 8.6666666667 -2.333333333 64
2384 3 3 1996 4.0833333333 4 10.666666667 -0.333333333 92
2384 4 4 1998 6.0833333333 6 12.666666667 1.6666666667 105
2386 1 1 1992 0 0 6 -7 40
2386 2 2 1994 2.1666666667 2 8.1666666667 -4.833333333 64
2386 3 3 1996 4 4 10 -3 76
2386 4 4 1998 6 6 12 -1 96
2386 5 5 2000 8.0833333333 8 14.083333333 1.0833333333 140
2387 1 1 1996 0 0 6.4166666667 -5.583333333 48
2387 2 2 1998 1.9166666667 2 8.3333333333 -3.666666667 50
2387 3 3 2000 4 4 10.416666667 -1.583333333 60
2387 4 4 2002 6.0833333333 6 12.5 0.5 120
2389 1 1 1996 0 1 7.25 -5.75 43
2389 2 2 1998 2 3 9.25 -3.75 61
2389 3 3 2000 3.9166666667 5 11.166666667 -1.833333333 65
2389 4 4 2002 6 8 13.25 0.25 92
2398 1 1 1994 0 1 8.0833333333 -3.916666667 54
2398 2 2 1996 1.75 3 9.8333333333 -2.166666667 78
2398 3 3 1998 3.5833333333 5 11.666666667 -0.333333333 100
2398 4 4 2000 5.9166666667 8 14 2 100
2402 1 1 1990 0 2 7.5 -3.5 70
2402 2 2 1992 1.9166666667 3 9.4166666667 -1.583333333 84
2402 3 3 1994 3.9166666667 5 11.416666667 0.4166666667 120
2402 4 4 1996 5.9166666667 7 13.416666667 2.4166666667 138
2403 1 1 1990 0 1 6.25 -6.75 54
2403 2 2 1992 1.9166666667 2 8.1666666667 -4.833333333 63
2403 3 3 1994 3.9166666667 4 10.166666667 -2.833333333 82
2403 4 4 1996 5.9166666667 6 12.166666667 -0.833333333 100
2403 5 5 1998 7.8333333333 8 14.083333333 1.0833333333 140
2404 1 1 1994 0 1 7.5833333333 -3.416666667 52
2404 2 2 1996 2 3 9.5833333333 -1.416666667 70
2404 3 3 1998 3.9166666667 5 11.5 0.5 83
2404 4 4 2000 6 8 13.583333333 2.5833333333 122
2405 1 1 1994 0 0 6.4166666667 -6.583333333 52
2405 2 2 1996 2 2 8.4166666667 -4.583333333 62
2405 3 3 1998 3.9166666667 4 10.333333333 -2.666666667 82
2405 4 4 2000 6 7 12.416666667 -0.583333333 111
2409 1 1 1992 0 0 6.0833333333 -6.916666667 42
2409 2 2 1994 2.25 2 8.3333333333 -4.666666667 51
2409 3 3 1996 4.0833333333 4 10.166666667 -2.833333333 59
2409 4 4 1998 6 6 12.083333333 -0.916666667 75
2409 5 5 2000 8 9 14.083333333 1.0833333333 104
2411 1 1 1992 0 1 7.6666666667 -4.333333333 50
2411 2 2 1994 2 3 9.6666666667 -2.333333333 60
2411 3 3 1996 4 5 11.666666667 -0.333333333 85
2411 4 4 1998 6.0833333333 7 13.75 1.75 89
2412 1 1 1992 0 0 6 -6 50
2412 2 2 1994 2 2 8 -4 60
2412 3 3 1996 4 4 10 -2 84
2412 4 4 1998 6 6 12 0 100
2412 5 5 2000 8 9 14 2 111
2415 1 1 1994 0 0 6.9166666667 -5.083333333 59
2415 2 2 1996 2 2 8.9166666667 -3.083333333 79
2415 3 3 1998 3.9166666667 4 10.833333333 -1.166666667 117
2415 4 4 2000 6 7 12.916666667 0.9166666667 137
2418 1 1 1990 0 2 7.9166666667 -3.083333333 60
2418 2 2 1992 2 4 9.9166666667 -1.083333333 78
2418 3 3 1994 3.9166666667 5 11.833333333 0.8333333333 100
2418 4 4 1996 5.75 7 13.666666667 2.6666666667 116
2423 1 1 1990 0 3 8.8333333333 -5.166666667 46
2423 2 2 1992 1.8333333333 4 10.666666667 -3.333333333 58
2423 3 3 1994 4 6 12.833333333 -1.166666667 71
2428 1 1 1990 0 0 5 -6 50
2428 2 2 1992 2 2 7 -4 72
2428 3 3 1994 3.9166666667 3 8.9166666667 -2.083333333 105
2428 4 4 1996 5.8333333333 5 10.833333333 -0.166666667 125
2430 1 1 1996 0 1 7.0833333333 -3.916666667 56
2430 2 2 1998 1.9166666667 3 9 -2 67
2430 3 3 2000 4.1666666667 6 11.25 0.25 95
2432 1 1 1998 0 0 6.5833333333 -6.416666667 56
2432 2 2 2000 2.4166666667 3 9 -4 70
2432 3 3 2002 4.0833333333 4 10.666666667 -2.333333333 75
2434 1 1 1990 0 0 5.1666666667 -5.833333333 49
2434 2 2 1992 1.8333333333 2 7 -4 60
2434 3 3 1994 3.6666666667 2 8.8333333333 -2.166666667 83
2434 4 4 1996 5.6666666667 4 10.833333333 -0.166666667 119
2434 5 5 1998 7.6666666667 7 12.833333333 1.8333333333 188
2438 1 1 1990 0 3 9.75 -2.25 90
2438 2 2 1992 1.8333333333 5 11.583333333 -0.416666667 110
2438 3 3 1994 3.8333333333 7 13.583333333 1.5833333333 139
2446 1 1 1992 0 1 6.1666666667 -2.833333333 45
2446 2 2 1994 2.1666666667 3 8.3333333333 -0.666666667 66
2446 3 3 1996 3.6666666667 4 9.8333333333 0.8333333333 86
2446 4 4 1998 6 7 12.166666667 3.1666666667 118
2446 5 5 2000 7.75 9 13.916666667 4.9166666667 90
2449 1 1 1986 0 0 6.1666666667 -5.833333333 40
2449 2 3 1990 4.4166666667 5 10.583333333 -1.416666667 68
2449 3 5 1994 8.3333333333 8 14.5 2.5 103
2450 1 1 1990 0 0 5.5 -6.5 36
2450 2 2 1992 1.9166666667 1 7.4166666667 -4.583333333 48
2450 3 3 1994 3.8333333333 3 9.3333333333 -2.666666667 63
2450 4 5 1998 7.75 8 13.25 1.25 113
2452 1 1 1994 0 1 7.8333333333 -3.166666667 55
2452 2 2 1996 1.8333333333 3 9.6666666667 -1.333333333 65
2452 3 3 1998 3.8333333333 5 11.666666667 0.6666666667 93
2459 1 1 1990 0 0 6.0833333333 -5.916666667 40
2459 2 2 1992 1.75 1 7.8333333333 -4.166666667 55
2459 3 3 1994 3.75 3 9.8333333333 -2.166666667 75
2459 4 4 1996 5.6666666667 5 11.75 -0.25 99
2459 5 5 1998 7.5833333333 7 13.666666667 1.6666666667 123
2460 1 1 1992 0 0 5.8333333333 -6.166666667 40
2460 2 2 1994 1.9166666667 1 7.75 -4.25 50
2460 3 3 1996 3.8333333333 3 9.6666666667 -2.333333333 42
2460 4 4 1998 5.8333333333 5 11.666666667 -0.333333333 110
2460 5 5 2000 7.9166666667 8 13.75 1.75 166
2465 1 1 1998 0 1 7.4166666667 -5.583333333 62
2465 2 2 2000 2.25 3 9.6666666667 -3.333333333 80
2465 3 3 2002 4.1666666667 5 11.583333333 -1.416666667 85
2471 1 1 1994 0 0 5.9166666667 -3.083333333 45
2471 2 2 1996 1.9166666667 2 7.8333333333 -1.166666667 65
2471 3 3 1998 3.8333333333 4 9.75 0.75 105
2471 4 4 2000 6.1666666667 7 12.083333333 3.0833333333 135
2471 5 5 2002 7.9166666667 8 13.833333333 4.8333333333 153
2473 1 1 1990 0 1 7 -6 60
2473 2 2 1992 1.8333333333 2 8.8333333333 -4.166666667 71
2473 3 3 1994 3.9166666667 4 10.916666667 -2.083333333 104
2475 1 1 1986 0 0 5.5 -7.5 30
2475 2 3 1990 4.3333333333 2 9.8333333333 -3.166666667 45
2475 3 4 1992 6.25 4 11.75 -1.25 75
2475 4 5 1994 8.4166666667 7 13.916666667 0.9166666667 106
2476 1 1 1990 0 1 8.0833333333 -4.916666667 40
2476 2 2 1992 2 3 10.083333333 -2.916666667 66
2476 3 3 1994 4.0833333333 6 12.166666667 -0.833333333 80
2476 4 4 1996 6 7 14.083333333 1.0833333333 111
2477 1 1 1990 0 0 6.6666666667 -7.333333333 36
2477 2 2 1992 2 2 8.6666666667 -5.333333333 52
2477 3 3 1994 4.1666666667 5 10.833333333 -3.166666667 67
2477 4 4 1996 6 6 12.666666667 -1.333333333 90
2486 1 1 1998 0 1 7.5 -4.5 34
2486 2 2 2000 1.75 3 9.25 -2.75 50
2486 3 3 2002 3.8333333333 5 11.333333333 -0.666666667 56
2487 1 1 1990 0 2 8.8333333333 -5.166666667 85
2487 2 2 1992 1.9166666667 4 10.75 -3.25 71
2487 3 3 1994 3.9166666667 6 12.75 -1.25 95
2489 1 1 1986 0 1 6.9166666667 -4.083333333 38
2489 2 3 1990 4.4166666667 5 11.333333333 0.3333333333 75
2489 3 4 1992 6.25 7 13.166666667 2.1666666667 90
2490 1 1 1990 0 0 6.4166666667 -4.583333333 44
2490 2 2 1992 1.8333333333 2 8.25 -2.75 56
2490 3 3 1994 3.8333333333 4 10.25 -0.75 65
2490 4 4 1996 5.75 6 12.166666667 1.1666666667 92
2490 5 5 1998 7.8333333333 8 14.25 3.25 101
2495 1 1 1994 0 1 7.75 -5.25 43
2495 2 2 1996 2 3 9.75 -3.25 57
2495 3 3 1998 3.9166666667 5 11.666666667 -1.333333333 82
2503 1 1 1998 0 1 7.5 -5.5 55
2503 2 2 2000 1.9166666667 4 9.4166666667 -3.583333333 76
2503 3 3 2002 4.0833333333 5 11.583333333 -1.416666667 101
2506 1 1 1998 0 0 6.1666666667 -5.833333333 36
2506 2 2 2000 2.0833333333 3 8.25 -3.75 48
2506 3 4 2004 6.0833333333 6 12.25 0.25 100
2510 1 1 1990 0 1 6.8333333333 -6.166666667 46
2510 2 2 1992 1.9166666667 3 8.75 -4.25 56
2510 3 3 1994 4 5 10.833333333 -2.166666667 80
2510 4 4 1996 5.75 6 12.583333333 -0.416666667 96
2514 1 1 1996 0 0 6.75 -5.25 50
2514 2 2 1998 2 2 8.75 -3.25 64
2514 3 3 2000 4.0833333333 5 10.833333333 -1.166666667 85
2514 4 4 2002 6.1666666667 6 12.916666667 0.9166666667 119
2518 1 1 1998 0 0 6 -6 46
2518 2 2 2000 2.0833333333 3 8.0833333333 -3.916666667 65
2518 3 3 2002 4 4 10 -2 80
2518 4 4 2004 6.0833333333 7 12.083333333 0.0833333333 108
2519 1 1 1994 0 1 7.5833333333 -3.416666667 84
2519 2 2 1996 2 3 9.5833333333 -1.416666667 113
2519 3 3 1998 3.9166666667 5 11.5 0.5 105
2519 4 4 2000 5.9166666667 8 13.5 2.5 180
2520 1 1 1996 0 1 7 -5 65
2520 2 2 1998 1.9166666667 3 8.9166666667 -3.083333333 82
2520 3 3 2000 3.9166666667 5 10.916666667 -1.083333333 119
2520 4 4 2002 5.9166666667 7 12.916666667 0.9166666667 135
2531 1 1 1986 0 0 6.4166666667 -3.583333333 46
2531 2 3 1990 4.3333333333 4 10.75 0.75 93
2531 3 4 1992 6.5833333333 7 13 3 117
2532 1 1 1990 0 0 7.8333333333 -3.166666667 46
2532 2 2 1992 2.1666666667 3 10 -1 68
2532 3 3 1994 3.9166666667 4 11.75 0.75 91
2532 4 4 1996 6 7 13.833333333 2.8333333333 108
2534 1 1 1998 0 0 6.3333333333 -5.666666667 45
2534 2 2 2000 2.25 2 8.5833333333 -3.416666667 69
2534 3 3 2002 4.3333333333 5 10.666666667 -1.333333333 70
2537 1 1 1990 0 1 6.8333333333 -3.166666667 42
2537 2 2 1992 1.6666666667 2 8.5 -1.5 59
2537 3 3 1994 3.75 4 10.583333333 0.5833333333 68
2537 4 4 1996 5.75 6 12.583333333 2.5833333333 83
2540 1 1 1992 0 0 5 -8 42
2540 2 2 1994 1.8333333333 1 6.8333333333 -6.166666667 50
2540 3 3 1996 4 4 9 -4 60
2540 4 4 1998 5.8333333333 6 10.833333333 -2.166666667 92
2543 1 1 1986 0 2 10.833333333 -1.166666667 61
2543 2 2 1988 2.1666666667 5 13 1 93
2543 3 3 1990 4.25 8 15.083333333 3.0833333333 104
2543 4 4 1992 6.1666666667 9 17 5 105
2545 1 1 1990 0 4 9.5 -1.5 51
2545 2 2 1992 2 5 11.5 0.5 67
2545 3 3 1994 4 7 13.5 2.5 81
2551 1 1 1990 0 4 9.75 -3.25 58
2551 2 2 1992 1.9166666667 5 11.666666667 -1.333333333 70
2551 3 3 1994 3.75 7 13.5 0.5 87
2554 1 1 1998 0 1 7.0833333333 -6.916666667 45
2554 2 2 2000 2.0833333333 4 9.1666666667 -4.833333333 73
2554 3 3 2002 4.0833333333 5 11.166666667 -2.833333333 90
2556 1 1 1986 0 0 5.5 -7.5 38
2556 2 3 1990 4.5 5 10 -3 56
2556 3 4 1992 6.3333333333 6 11.833333333 -1.166666667 68
2556 4 5 1994 8.25 8 13.75 0.75 88
2564 1 1 1986 0 2 8.4166666667 -3.583333333 82
2564 2 2 1988 2.25 4 10.666666667 -1.333333333 110
2564 3 3 1990 4.5 7 12.916666667 0.9166666667 135
2564 4 4 1992 6.25 8 14.666666667 2.6666666667 170
2566 1 1 1990 0 3 8.8333333333 -4.166666667 67
2566 2 2 1992 1.8333333333 5 10.666666667 -2.333333333 60
2566 3 3 1994 4 7 12.833333333 -0.166666667 69
2567 1 1 1998 0 2 7.5 -5.5 43
2567 2 2 2000 2.1666666667 3 9.6666666667 -3.333333333 70
2567 3 3 2002 4.0833333333 5 11.583333333 -1.416666667 72
2568 1 1 1992 0 0 5.6666666667 -5.333333333 43
2568 2 2 1994 2.1666666667 2 7.8333333333 -3.166666667 55
2568 3 3 1996 4 4 9.6666666667 -1.333333333 73
2568 4 4 1998 5.9166666667 6 11.583333333 0.5833333333 100
2569 1 1 1986 0 4 9.3333333333 -1.666666667 60
2569 2 2 1988 2.6666666667 6 12 1 93
2569 3 3 1990 4.5 9 13.833333333 2.8333333333 94
2569 4 4 1992 6.4166666667 10 15.75 4.75 99
2571 1 1 1990 0 2 8.5833333333 -5.416666667 55
2571 2 2 1992 1.8333333333 4 10.416666667 -3.583333333 63
2571 3 3 1994 3.9166666667 6 12.5 -1.5 80
2571 4 4 1996 5.8333333333 8 14.416666667 0.4166666667 98
2574 1 1 1986 0 2 8.75 -3.25 70
2574 2 2 1988 2.5833333333 5 11.333333333 -0.666666667 120
2574 3 3 1990 4.5 7 13.25 1.25 115
2574 4 4 1992 6.4166666667 8 15.166666667 3.1666666667 115
2576 1 1 1986 0 1 6.75 -5.25 48
2576 2 3 1990 4.5 6 11.25 -0.75 86
2576 3 4 1992 6.3333333333 7 13.083333333 1.0833333333 116
2583 1 1 1986 0 0 4.8333333333 -7.166666667 34
2583 2 3 1990 4.5 3 9.3333333333 -2.666666667 60
2583 3 4 1992 6.25 4 11.083333333 -0.916666667 75
2583 4 5 1994 8.3333333333 7 13.166666667 1.1666666667 75
2588 1 1 1998 0 1 7.1666666667 -5.833333333 49
2588 2 2 2000 2.4166666667 4 9.5833333333 -3.416666667 76
2588 3 3 2002 4.25 6 11.416666667 -1.583333333 102
2591 1 1 1996 0 1 7.1666666667 -5.833333333 75
2591 2 2 1998 1.8333333333 3 9 -4 90
2591 3 3 2000 4.0833333333 5 11.25 -1.75 145
2591 4 4 2002 6 8 13.166666667 0.1666666667 188
2593 1 1 1996 0 1 7.4166666667 -4.583333333 56
2593 2 2 1998 2 3 9.4166666667 -2.583333333 80
2593 3 3 2000 4.4166666667 6 11.833333333 -0.166666667 120
2595 1 1 1986 0 1 7.1666666667 -4.833333333 55
2595 2 3 1990 4.5833333333 6 11.75 -0.25 95
2595 3 4 1992 6.3333333333 7 13.5 1.5 115
2598 1 1 1986 0 0 6.0833333333 -7.916666667 43
2598 2 3 1990 4.5 5 10.583333333 -3.416666667 68
2598 3 4 1992 6.3333333333 6 12.416666667 -1.583333333 86
2598 4 5 1994 8.25 8 14.333333333 0.3333333333 106
2599 1 1 1990 0 3 8 -5 75
2599 2 2 1992 1.8333333333 4 9.8333333333 -3.166666667 92
2599 3 3 1994 3.75 6 11.75 -1.25 118
2599 4 4 1996 5.75 8 13.75 0.75 140
2600 1 1 1990 0 0 5.1666666667 -7.833333333 40
2600 2 2 1992 1.8333333333 1 7 -6 49
2600 3 3 1994 3.75 3 8.9166666667 -4.083333333 51
2600 4 4 1996 5.75 5 10.916666667 -2.083333333 70
2600 5 5 1998 7.75 7 12.916666667 -0.083333333 91
2601 1 1 1994 0 2 8.75 -1.25 95
2601 2 2 1996 1.9166666667 4 10.666666667 0.6666666667 155
2601 3 3 1998 4 7 12.75 2.75 140
2606 1 1 1992 0 1 6.8333333333 -3.166666667 8
2606 2 2 1994 1.8333333333 2 8.6666666667 -1.333333333 62
2606 3 4 1998 6 7 12.833333333 2.8333333333 105
2610 1 1 1994 0 1 7.8333333333 -3.166666667 75
2610 2 2 1996 1.8333333333 3 9.6666666667 -1.333333333 113
2610 3 3 1998 3.8333333333 5 11.666666667 0.6666666667 150
2610 4 4 2000 5.9166666667 8 13.75 2.75 193
2611 1 1 1986 0 2 7.8333333333 -2.166666667 46
2611 2 2 1988 2.4166666667 4 10.25 0.25 80
2611 3 3 1990 4.5833333333 7 12.416666667 2.4166666667 122
2611 4 4 1992 6.3333333333 7 14.166666667 4.1666666667 170
2613 1 1 1986 0 0 4.9166666667 -4.083333333 40
2613 2 3 1990 4.5833333333 3 9.5 0.5 80
